noe_barkhord_id,noe_barkhord,naqayes_moaser_rah_id,vaze_roshanaei,sharayet_sathe_rah_id,sharayet_sathe_rah,noe_shane_id,noe_shane,mavane_did_id,vaze_hava_id,vaze_hava,khatkeshi_id,khatkeshi,noe_tasadof,noe_tasadof_id,vaze_roshanaei_id
4,وسیله نقلیه با شیء ثابت,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه خاکی,6,4,صاف ,,منقطع,جرحی,1,1
16,موتورسیکلت با موتورسیکلت,9,شب بدون روشنایی کافی,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,منقطع,جرحی,1,3
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,منقطع,فوتی,2,0
0,موتورسیکلت با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,4,روز,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,منقطع,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
3,موتورسیکلت با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,ندارد,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
2,وسیله نقلیه با عابر,9,غروب,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,2
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,2,مرطوب و خیس ,,شانه آسفالته ,6,3,برفی ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,طلوع,2,مرطوب و خیس ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,5
7,موتورسیکلت با شیء ثابت,9,روز,1,خشک و معمولی ,,شانه خاکی ,6,4,صاف ,,ندارد,جرحی,1,0
16,موتورسیکلت با موتورسیکلت,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب بدون روشنایی کافی,4,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,3
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,شب بدون روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,3
2,وسیله نقلیه با عابر,4,روز,4,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,فوتی,2,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,شب با روشنایی کافی,2,مرطوب و خیس ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,1
3,موتورسیکلت با عابر,4,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,ندارد,خسارتی,0,0
17,یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,ندارد,خسارتی,0,1
17,یک وسیله نقلیه,9,شب بدون روشنایی کافی,2,مرطوب و خیس,,شانه ندارد,6,4,صاف,,ممتد,خسارتی,0,3
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,مقطع,خسارتی,0,1
17,یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,مقطع,خسارتی,0,1
17,یک وسیله نقلیه,4,روز,1,خشک و معمولی,,شانه ندارد,4,4,صاف,,مقطع,خسارتی,0,0
17,یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,مقطع,خسارتی,0,1
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,ممتد,خسارتی,0,0
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,مقطع,خسارتی,0,0
18,چند وسیله نقلیه,9,روز,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,مقطع,خسارتی,0,0
17,یک وسیله نقلیه,9,شب,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,ندارد,خسارتی,0,7
17,یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی,,شانه ندارد,6,4,صاف,,ندارد,خسارتی,0,1
18,چند وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,منقطع,خسارتی,0,0
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,ندارد,خسارتی,0,0
18,چند وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,ممتد,خسارتی,0,0
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,ندارد,خسارتی,0,0
33,موتور سیکلت,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,مقطع,خسارتی,0,0
18,چند وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,مقطع,خسارتی,0,1
17,یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,مقطع,خسارتی,0,1
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه خاکی ,6,4,صاف,,ندارد,خسارتی,0,0
17,یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف,,مقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,8,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,1
0,موتورسیکلت با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,1
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
2,وسیله نقلیه با عابر,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,1
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه اسفالته,6,4,صاف ,,منقطع,خسارتی,0,0
19,وسیله نقلیه با موتور سیکلت,4,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,2,مرطوب و خیس,,شانه ندارد ,6,4,صاف ,,ممتد,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
19,وسیله نقلیه با موتور سیکلت,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,-,جرحی,1,0
8,موتور با وسیله نقلیه پارک شده,9,روز,2,مرطوب و خیس,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
6,وسیله نقلیه - واژگونی,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ممتد,خسارتی,0,1
4,وسیله نقلیه با شیء ثابت,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,4,روز,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,2,مرطوب و خیس ,,شانه ندارد ,6,2,بارانی,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,2,مرطوب و خیس ,,شانه آسفالته ,6,2,بارانی,,منقطع,خسارتی,0,0
4,وسیله نقلیه با شیء ثابت,9,روز,4,مرطوب و خیس ,,شانه آسفالته ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,2,مرطوب و خیس ,,شانه آسفالته ,6,2,بارانی,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,طلوع,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,5
1,وسیله نقلیه با یک وسیله نقلیه,9,طلوع,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,5
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,0
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه آسفالته ,6,4,صاف ,,منقطع,جرحی,1,0
2,وسیله نقلیه با عابر,10,شب بدون روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,5,4,صاف ,,منقطع,فوتی,2,3
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
6,وسیله نقلیه - واژگونی,1,روز,2,مرطوب و خیس ,,شانه آسفالته ,6,4,صاف ,,ندارد,خسارتی,0,0
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,شب بدون روشنایی کافی,4,خشک و معمولی ,,شانه ندارد ,6,2,بارانی,,منقطع,جرحی,1,3
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,1,ابری,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,6,غروب,1,خشک و معمولی ,,شانه ندارد ,10,4,صاف ,,ندارد,خسارتی,0,2
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه خاکی ,6,4,صاف ,,منقطع,خسارتی,0,0
6,وسیله نقلیه - واژگونی,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,شب با روشنایی کافی,2,مرطوب و خیس ,,شانه ندارد ,6,2,بارانی,,منقطع,خسارتی,0,1
1,وسیله نقلیه با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,خسارتی,0,0
6,وسیله نقلیه - واژگونی,9,روز,1,خشک و معمولی ,,شانه خاکی ,6,4,صاف ,,ندارد,خسارتی,0,0
2,وسیله نقلیه با عابر,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,1
0,موتورسیکلت با یک وسیله نقلیه,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,0
0,موتورسیکلت با یک وسیله نقلیه,9,غروب,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,ندارد,جرحی,1,2
3,موتورسیکلت با عابر,9,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,1
2,وسیله نقلیه با عابر,9,روز,1,خشک و معمولی ,,شانه ندارد ,6,4,صاف ,,منقطع,جرحی,1,0
1,وسیله نقلیه با یک وسیله نقلیه,4,شب با روشنایی کافی,1,خشک و معمولی ,,شانه ندارد ,4,1,ابری,,منقطع,جرحی,1,1
